# x_m,y_m
66.760739,88.228988
67.347948,89.038466
67.935156,89.847951
68.522361,90.657438
69.109563,91.466927
69.696762,92.276418
70.283957,93.085913
70.871148,93.895414
71.458335,94.704919
72.045518,95.514427
72.632695,96.323940
73.219866,97.133456
73.807033,97.942980
74.394194,98.752508
74.981349,99.562041
75.568496,100.371580
76.155636,101.181123
76.742771,101.990675
77.329897,102.800232
77.917016,103.609796
78.504125,104.419365
79.091225,105.228942
79.678324,106.038523
80.265422,106.848104
80.852521,107.657686
81.439619,108.467267
82.026718,109.276848
82.613821,110.086429
83.200925,110.896010
83.788029,111.705590
84.375133,112.515170
84.962237,113.324750
85.549347,114.134329
86.136458,114.943907
86.723569,115.753485
87.310680,116.563063
87.897793,117.372640
88.484911,118.182214
89.072031,118.991788
89.659151,119.801361
90.246272,120.610934
90.833395,121.420505
91.420524,122.230073
92.007654,123.039641
92.594786,123.849207
93.181919,124.658773
93.769053,125.468337
94.356196,126.277897
94.943340,127.087456
95.530485,127.897014
96.117632,128.706570
96.704780,129.516126
97.291938,130.325676
97.879097,131.135224
98.466258,131.944771
99.053421,132.754317
99.640586,133.563862
100.227760,134.373399
100.814937,135.182934
101.402115,135.992468
101.989296,136.802001
102.576479,137.611532
103.163672,138.421055
103.750868,139.230576
104.338067,140.040096
104.925267,140.849613
105.512470,141.659129
106.099686,142.468636
106.686904,143.278141
107.274124,144.087643
107.861347,144.897144
108.448573,145.706643
109.035812,146.516131
109.623053,147.325617
110.210297,148.135101
110.797544,148.944582
111.384795,149.754062
111.972059,150.563529
112.559326,151.372995
113.146596,152.182458
113.733870,152.991919
114.321147,153.801378
114.908439,154.610823
115.495734,155.420265
116.083033,156.229705
116.670335,157.039143
117.257641,157.848578
117.844962,158.657998
118.432287,159.467416
119.019616,160.276831
119.606948,161.086244
120.194285,161.895654
120.781638,162.705048
121.368996,163.514439
121.956357,164.323827
122.543722,165.133213
123.131092,165.942595
123.718479,166.751961
124.305871,167.561323
124.893267,168.370683
125.480667,169.180039
126.068071,169.989392
126.655495,170.798727
127.242922,171.608059
127.830355,172.417388
128.417792,173.226713
129.005233,174.036035
129.592695,174.845337
130.180161,175.654636
130.767632,176.463931
131.355108,177.273223
131.942589,178.082512
132.530090,178.891779
133.117597,179.701044
133.705108,180.510304
134.292625,181.319561
134.880147,182.128814
135.467691,182.938045
136.055240,183.747273
136.642795,184.556496
137.230355,185.365716
137.817921,186.174931
138.405509,186.984124
138.993103,187.793312
139.580703,188.602497
140.168308,189.411677
140.755919,190.220853
141.343554,191.030005
141.931195,191.839152
142.518842,192.648296
143.106495,193.457435
143.694153,194.266569
144.281837,195.075678
144.869526,195.884783
145.457222,196.693883
146.044924,197.502979
146.632633,198.312070
147.220366,199.121133
147.808105,199.930191
148.395851,200.739245
148.983603,201.548294
149.571362,202.357339
150.159130,203.166362
150.746904,203.975381
151.334686,204.784396
151.922474,205.593405
152.510269,206.402409
153.098027,207.211428
153.685793,208.020441
154.273565,208.829450
154.861345,209.638453
155.449131,210.447452
156.036832,211.256503
156.624540,212.065549
157.212255,212.874589
157.799978,213.683625
158.387708,214.492655
158.975365,215.301731
159.563153,216.110712
160.151071,216.919599
160.739118,217.728394
161.327291,218.537098
161.915398,219.345845
162.503630,220.154503
163.091984,220.963073
163.680461,221.771555
164.269057,222.579950
164.857530,223.388433
165.446121,224.196832
166.034828,225.005148
166.623650,225.813381
167.212586,226.621533
167.801341,227.429817
168.390208,228.238021
168.979184,229.046147
169.568268,229.854196
170.157460,230.662169
170.746415,231.470318
171.335474,232.278392
171.924636,233.086393
172.513899,233.894323
173.103262,234.702182
173.692334,235.510260
174.281502,236.318269
174.870767,237.126211
175.460127,237.934086
176.049579,238.741895
176.638683,239.549967
177.227878,240.357976
177.817162,241.165923
178.406534,241.973808
178.995992,242.781633
179.585046,243.589765
180.174184,244.397839
180.763404,245.205855
181.352706,246.013816
181.942087,246.821721
182.531008,247.629978
183.120005,248.438181
183.709079,249.246333
184.298227,250.054434
184.887449,250.862486
185.476153,251.670931
186.064927,252.479330
186.653771,253.287681
