# x_m,y_m
-486.770559,-55.986900
-485.802664,-56.163618
-484.834396,-56.340513
-483.831551,-56.347122
-482.828316,-56.353918
-481.824664,-56.360876
-480.820577,-56.367968
-479.816039,-56.375164
-478.832027,-56.183378
-477.847561,-55.991686
-476.862621,-55.800052
-475.877192,-55.608440
-474.891267,-55.416812
-473.996983,-55.023166
-473.102286,-54.629484
-472.207171,-54.235734
-471.311634,-53.841887
-470.415679,-53.447913
-469.620861,-52.881811
-468.825761,-52.315574
-468.030383,-51.749183
-467.234732,-51.182625
-466.438816,-50.615884
-465.730822,-49.919514
-465.022660,-49.222994
-464.314335,-48.526320
-463.605854,-47.829483
-462.897222,-47.132480
-462.263170,-46.348488
-461.629029,-45.564378
-460.994801,-44.780146
-460.360491,-43.995791
-459.726100,-43.211311
-459.153022,-42.381701
-458.579889,-41.551994
-458.006705,-40.722187
-457.433471,-39.892280
-456.860189,-39.062272
-456.339920,-38.209045
-455.819609,-37.355718
-455.299259,-36.502291
-454.778872,-35.648763
-454.258451,-34.795134
-453.788195,-33.919051
-453.317909,-33.042869
-452.847597,-32.166586
-452.377260,-31.290203
-451.906901,-30.413719
-451.484127,-29.514525
-451.061337,-28.615234
-450.638531,-27.715844
-450.215712,-26.816357
-449.792883,-25.916773
-449.415134,-24.994265
-449.037379,-24.071662
-448.659620,-23.148963
-448.281858,-22.226167
-447.904095,-21.303276
-447.571139,-20.359015
-447.238187,-19.414657
-446.905240,-18.470203
-446.572301,-17.525651
-446.239371,-16.581004
-445.953368,-15.618467
-445.667379,-14.655832
-445.381405,-13.693099
-445.095450,-12.730270
-444.809514,-11.767345
-444.572743,-10.790101
-444.335997,-9.812759
-444.099277,-8.835320
-443.862585,-7.857785
-443.625925,-6.880154
-443.440668,-5.891774
-443.255447,-4.903296
-443.070264,-3.914722
-442.885121,-2.926052
-442.700020,-1.937289
-442.568937,-0.941301
-442.438633,0.054852
-442.309097,1.051142
-442.180312,2.047543
-442.052266,3.044026
-441.980776,4.044087
-441.909995,5.044183
-441.839906,6.044288
-441.770491,7.044379
-441.701734,8.044431
-441.691685,9.044361
-441.682259,10.044208
-441.673437,11.043948
-441.665197,12.043561
-441.657521,13.043025
-441.710688,14.038613
-441.764377,15.034016
-441.818566,16.029215
-441.873234,17.024194
-441.928356,18.018936
-442.044940,19.006808
-442.161932,19.994432
-442.279311,20.981795
-442.397052,21.968886
-442.515133,22.955695
-442.690590,23.935514
-442.866342,24.915058
-443.042366,25.894319
-443.218640,26.873293
-443.395141,27.851974
-443.624018,28.824150
-443.853082,29.796051
-444.082311,30.767678
-444.311683,31.739029
-444.541176,32.710103
-444.818059,33.675179
-445.095024,34.639992
-445.372050,35.604545
-445.649117,36.568839
-445.926204,37.532879
-446.248070,38.488855
-446.569847,39.444425
-446.891506,40.399598
-447.213024,41.354382
-447.534374,42.308787
-447.925974,43.230141
-448.317185,44.150908
-448.707971,45.071117
-449.098298,45.990796
-449.488134,46.909979
-449.987399,47.764178
-450.486202,48.618005
-450.984520,49.471488
-451.482330,50.324658
-451.979615,51.177550
-452.566634,51.977456
-453.153367,52.777334
-453.739800,53.577201
-454.325922,54.377074
-454.911719,55.176968
-455.530557,55.957646
-456.149136,56.738462
-456.767442,57.519427
-457.385462,58.300555
-458.003185,59.081857
-458.630278,59.857067
-459.257054,60.632482
-459.883500,61.408117
-460.509605,62.183984
-461.135355,62.960097
-461.768719,63.731282
-462.401708,64.502743
-463.034309,65.274491
-463.666511,66.046539
-464.298301,66.818900
-464.936280,67.587322
-465.573826,68.356084
-466.210926,69.125202
-466.847567,69.894686
-467.483739,70.664551
-468.124886,71.431278
-468.765978,72.198045
-469.407015,72.964853
-470.047997,73.731700
-470.688925,74.498588
-471.333671,75.263077
-471.978364,76.027607
-472.623004,76.792179
-473.267592,77.556791
-473.912128,78.321444
-474.559112,79.084613
-475.206045,79.847824
-475.852927,80.611076
-476.499760,81.374369
-477.146542,82.137704
-477.794401,82.900468
-478.442211,83.663273
-479.089971,84.426120
-479.737683,85.189008
-480.385347,85.951938
-481.032701,86.715192
-481.680007,87.478488
-482.327265,88.241825
-482.974476,89.005204
-483.621639,89.768623
-484.267220,90.533058
-484.912755,91.297533
-485.558242,92.062048
-486.203682,92.826605
-486.849075,93.591201
-487.492731,94.356874
-488.136341,95.122586
-488.779904,95.888338
-489.423421,96.654129
-490.066891,97.419960
-490.708877,98.186718
-491.350817,98.953515
-491.992711,99.720351
-492.634559,100.487225
-493.276362,101.254137
-493.916934,102.021828
-494.557461,102.789556
-495.197943,103.557323
-495.838379,104.325126
-496.478771,105.092968
-497.118185,105.861438
-497.757555,106.629946
-498.396881,107.398491
-499.036162,108.167073
-499.675399,108.935691
-500.313913,109.704790
-500.952382,110.473925
-501.590809,111.243097
-502.229191,112.012305
-502.867530,112.781548
-503.505400,113.551124
-504.143227,114.320735
-504.781011,115.090382
-505.418752,115.860065
-506.056451,116.629782
-506.693935,117.399684
-507.331377,118.169621
-507.968777,118.939593
-508.606135,119.709599
-509.243452,120.479641
-509.880810,121.249729
-510.518127,122.019851
-511.155403,122.790007
-511.792638,123.560198
-512.429833,124.330423
