# x_m,y_m
782.883360,561.732330
782.141023,562.396807
781.399187,563.061784
780.657866,563.727287
779.917074,564.393340
779.176825,565.059967
778.427747,565.718319
777.679236,566.377296
776.931304,567.036921
776.183968,567.697219
775.437241,568.358213
774.684010,569.013459
773.931417,569.669448
773.179477,570.326202
772.428205,570.983746
771.677617,571.642102
770.922540,572.296835
770.167509,572.951631
769.412521,573.606489
768.657577,574.261408
767.902676,574.916388
767.145273,575.569725
766.387917,576.223117
765.630609,576.876564
764.873348,577.530064
764.116133,578.183619
763.358891,578.837496
762.601696,579.491425
761.844549,580.145404
761.087449,580.799433
760.330396,581.453511
759.574238,582.108518
758.818126,582.763572
758.062060,583.418676
757.306037,584.073826
756.550059,584.729024
755.794876,585.385035
755.039737,586.041093
754.284640,586.697197
753.529585,587.353346
752.774572,588.009540
752.020239,588.666424
751.265947,589.323352
750.511694,589.980324
749.757482,590.637339
749.003310,591.294396
748.249702,591.952020
747.496132,592.609686
746.742601,593.267393
745.989106,593.925142
745.235649,594.582930
744.482642,595.241162
743.729671,595.899434
742.976735,596.557744
742.223834,597.216094
741.470968,597.874481
740.718436,598.533189
739.965938,599.191935
739.213472,599.850717
738.461039,600.509536
737.708639,601.168391
736.956457,601.827443
736.204307,602.486530
735.452187,603.145653
734.700097,603.804810
733.948036,604.464000
733.196079,605.123265
732.444151,605.782563
731.692250,606.441894
730.940377,607.101258
730.188531,607.760653
729.436667,608.420010
728.684829,609.079397
727.933016,609.738815
727.181228,610.398264
726.429465,611.057742
725.677620,611.717128
724.925798,612.376543
724.174000,613.035986
723.422225,613.695457
722.670473,614.354955
721.918638,615.014363
721.166825,615.673797
720.415034,616.333256
719.663263,616.992741
718.911513,617.652250
718.159684,618.311673
717.407874,618.971119
716.656084,619.630588
715.904312,620.290080
715.152559,620.949595
714.400730,621.609026
713.648919,622.268478
712.897125,622.927951
712.145348,623.587445
711.393587,624.246958
710.641753,624.906391
709.889935,625.565843
709.138132,626.225313
708.386344,626.884801
707.634570,627.544306
706.882726,628.203735
706.130896,628.863180
705.379078,629.522641
704.627273,630.182117
703.875481,630.841608
703.123622,631.501026
702.371774,632.160458
701.619937,632.819903
