# x_m,y_m
783.832610,392.269338
784.167286,393.220116
784.502385,394.170694
784.830201,395.120136
785.158506,396.069377
785.487328,397.018408
785.816698,397.967220
786.146646,398.915802
786.471740,399.860706
786.797469,400.805349
787.123862,401.749724
787.450950,402.693824
787.778763,403.637640
788.099426,404.580260
788.420874,405.522573
788.743140,406.464575
789.066254,407.406260
789.390247,408.347623
789.704574,409.290403
790.019353,410.233009
790.334579,411.175449
790.650245,412.117730
790.966342,413.059857
791.270204,414.006265
791.574484,414.952530
791.879177,415.898659
792.184274,416.844658
792.489769,417.790533
792.781711,418.742078
793.074036,419.693511
793.366736,420.644838
793.659805,421.596065
793.953235,422.547198
794.232787,423.503667
794.512684,424.460052
794.792920,425.416360
795.073486,426.372595
795.354375,427.328764
795.621107,428.289850
795.888147,429.250879
796.155486,430.211857
796.423116,431.172789
796.691031,432.133678
796.944508,433.099065
797.198252,434.064420
797.452257,435.029746
797.706514,435.995050
797.961014,436.960334
798.200795,437.929694
798.440804,438.899044
798.681032,439.868387
798.921470,440.837727
799.162112,441.807068
799.387753,442.780061
799.613580,443.753063
799.839584,444.726077
800.065757,445.699107
800.292092,446.672156
800.503143,447.648431
800.714338,448.624731
800.925668,449.601060
801.137125,450.577420
801.348699,451.553815
801.544708,452.533008
801.740817,453.512241
801.937018,454.491516
802.133303,455.470836
802.329661,456.450203
802.510175,457.431955
802.690746,458.413759
802.871365,459.395616
803.052023,460.377528
803.232711,461.359496
803.397422,462.343563
803.562145,463.327690
803.726871,464.311876
803.891592,465.296124
804.056298,466.280435
804.205146,467.266735
804.353962,468.253098
804.502736,469.239526
804.651459,470.226019
804.800121,471.212578
804.933072,472.201030
805.065944,473.189548
805.198729,474.178132
805.331418,475.166781
805.464000,476.155497
805.581016,477.146009
805.697908,478.136586
805.814667,479.127228
805.931284,480.117933
806.047749,481.108702
806.148793,482.101167
806.249667,483.093693
806.350363,484.086280
806.450871,485.078927
806.551183,486.071633
806.636217,487.065931
806.721037,488.060284
806.805632,489.054692
806.889994,490.049153
806.974115,491.043665
807.043103,492.039665
807.111831,493.035712
807.180290,494.031805
807.248470,495.027941
807.316364,496.024119
807.369270,497.021677
807.421872,498.019271
807.474159,499.016900
807.526123,500.014561
807.577755,501.012251
807.614539,502.011037
807.650974,503.009848
807.687051,504.008682
807.722762,505.007535
807.758097,506.006403
807.776253,507.005330
807.794022,508.004265
807.811395,509.003202
807.828363,510.002136
807.844917,511.001059
807.834420,511.998177
807.823503,512.995262
807.812158,513.992303
807.800375,514.989291
807.788149,515.986214
807.737391,516.979509
807.685770,517.972666
807.633320,518.965663
807.580073,519.958477
807.526063,520.951088
807.422684,521.940196
807.318633,522.929025
807.213948,523.917554
807.108663,524.905766
807.002818,525.893643
806.837383,526.877765
806.671551,527.861401
806.505366,528.844535
806.338873,529.827155
806.172118,530.809249
805.923286,531.769720
805.674647,532.729350
805.426267,533.688152
805.178209,534.646151
804.930532,535.603375
804.555343,536.498054
804.181205,537.391729
803.808191,538.284499
803.436361,539.176476
803.065755,540.067780
802.528215,540.874672
801.991472,541.680948
801.455569,542.486668
